"","nLABO","GRID","DoY","HEIGHT","night_hrs","nUwind","nVwind","nWNDsp_mean","nPRES","nPresChange","nRH","nCloud","nTotRain","nMoon"
"5387",0,"42",77,65,11.0286111111111,1.01380845454545,-3.12694636363636,3.39625142687999,97519.1818181818,-640,59.3636636363636,58.1819818181818,0,29.7273279501636
"5377",0,"42",310,65,12.8441666666667,1.00607546153846,-0.428783407692308,1.17003424278732,98149.3076923077,-581,72.6922384615385,21.0772384615385,0,3.71234008011782
"6695",6,"44",185,105,7.84972222222222,-0.79039175,1.121005125,1.60160125070895,97232.375,128,92.5001375,100,0,0
"6843",0,"45",278,45,11.5022222222222,0.108855575,-0.39388395,0.963168093724465,97662,-8,92.00015,61.333625,0,3.78983431756023
"1633",0,"23",77,45,11.0311111111111,0.6501724,-3.09285545454545,3.28011997182588,96350.1818181818,-656,59.7273,80.9092545454545,0,13.5990043900345
"3475",7,"32",236,45,9.56583333333333,0.55049946,-0.9211782,1.13547158900715,97528.8,-261,84.80007,0,0,44.8365846951602
"1867",0,"23.1",106,65,9.66222222222222,0.00491329999999997,0.616087666666667,1.27341004408338,96261.4444444444,-65,81.7779333333333,88.4448777777778,4.86,0
"8305",0,"52",182,65,7.74916666666667,-2.221926,-0.980805375,2.58289884315902,97203.375,-66,81.3750625,49.0007625,0,50.8952776210673
"5915",0,"42",241,105,9.78055555555556,-0.9154409,0.9454757,1.39843975314945,97599.89,-200,86.92004,43.40003,0,1.08055835471006
"8539",0,"52",235,65,9.50527777777778,-1.30945,4.435694,4.62952018237815,97316.6,128,76.50017,13.4,0,49.7914970227844
"6660",6,"44",150,105,8.02555555555556,0.366121,0.63470725,1.3396324308894,97503.5,12,75.500225,86.749875,0,5.09945754628354
"8831",0,"54",152,45,7.96972222222222,-1.367609375,3.476915,3.76489812576044,97953.5,143,83.12515,52.249675,0,47.5049231167713
"30",0,"12",141,85,8.22916666666667,1.0822035,0.889844625,1.41990461057036,96956.25,-32,67.75015,22,0,6.87834980291266
"8737",0,"53",271,65,11.175,1.14362890909091,-1.21015645454545,1.84956868942051,96239.2181818182,-704.299999999988,72.1855272727273,0,0,0.535969671343711
"4224",0,"34",163,65,7.7975,-0.22550005,0.092336075,0.445177128174487,96992.875,41,93.8750625,69.2498,0,1.49134693649914
"1749",0,"23",207,45,8.38027777777778,-0.3412652,1.092517375,1.5335366023326,96338.625,11,82.75015,8,0,31.2437944684242
"8940",0,"54",275,45,11.3691666666667,-2.50544090909091,-0.266608927272727,2.53262010410311,98353.6363636364,33,75.6365,11.0909090909091,0,46.1960097494859
"282",0,"12",200,85,8.14388888888889,-2.23920628571429,1.69391571428571,2.91452049873058,96762,225,86.1430142857143,57.1423714285714,0,42.4693794368682
"8695",0,"53",228,65,9.20972222222222,-0.093538,1.5496879,2.4470011266828,96513.1,-284,83.80015,56.8,0.99,38.9802042978886
"2053",0,"24",235,85,9.54527777777778,1.1310864,-0.80142659,1.49949430903518,97000.8,-36,84.60019,0.4,0,32.1509036679255
"3878",0,"33",249,85,10.1736111111111,-0.51182668,-1.9201307,2.06093024114538,96947.2,-94,88.29998,54.80021,3.33,7.72761855488865
"1456",0,"22",241,65,9.78111111111111,-0.8466905,0.945476,1.60468102217578,97099.89,-300,84.62004,53.40003,0,0.43406724645072
"3865",0,"33",236,85,9.58,0.8004995,-1.0336786,1.32470816637685,97536.6,-259,84.70007,0,0,44.8365846951602
"6199",0,"43",113,45,9.36166666666667,-1.6005,1.5082088,2.26428936719547,97552.4,39,82.70007,3.6,0,95.2630304970293
"9018",0,"54",102,45,9.87111111111111,-0.044222449,-0.0568952,0.749448918129612,98598.6,-268,50.59995,1.8,0,11.0740099598857
"6736",0,"44",251,105,10.2616666666667,0.0157333,-0.9224473,1.25913317583984,97091.84,-330.100000000006,95.96742,43.40001,1.08,8.28767301279272
"8733",0,"53",267,65,10.9916666666667,-2.26190545454545,3.64149454545455,4.29763621564886,96179.2454545455,-125.699999999997,69.2990636363636,11.1818909090909,0.36,17.6359625381665
"1896",0,"23.1",174,65,7.71833333333333,-3.464935,1.2993217375,3.81478507009322,96209.625,172,73.500125,65.7501125,9.54,10.0833009237361
"1259",0,"22",250,65,10.21,-0.4120495,0.1321661,1.97974773357295,96452.3,108,91.09997,77.40014,7.92,1.24731421368476
"11",0,"12",122,85,8.945,-2.69505166666667,2.47044411111111,4.25640433191645,95580.8888888889,215,75.0000888888889,54.2224333333333,3.6,45.4119570032578
"4163",0,"34",92,65,10.3252777777778,1.5082968,-5.32766,5.68396139717052,97441.4,-586,55.00012,88.20032,0.36,11.631496870908
"3219",0,"31",189,105,7.83055555555556,0.602705375,-1.1634315,1.68688190757452,96516.5,-255,91.375175,15.75,0,3.9268034602631
"4062",0,"33",207,85,8.385,0.736861375,-0.704358375,1.51246812240889,97332.75,12,84.87515,0.75,0,35.3439557684806
"2573",0,"25",139,65,8.36805555555556,0.1783279625,2.34135125,2.41966613846887,97328,127,79.75025,10,0,84.4032957896933
"144",0,"12",295,85,12.2466666666667,-3.06957416666667,2.42616281666667,4.27570008907167,96217,480,86.5000833333333,97.6669083333333,38.7,1.78637488499445
"2319",0,"25",108,65,9.60194444444445,0.189112444444444,0.507796222222222,1.62950037791299,96231.5555555556,125,88.6667888888889,95.9999777777778,4.86,0
"2130",0,"24",312,85,12.8952777777778,-0.0383104230769231,2.62906307692308,2.64891053335292,96918.8461538462,-45,63.6924384615385,0,0,0.7550291289264
"2864",0,"31",193,65,7.9175,0.041400125,-0.14525525,2.61165283342384,95999.375,-310,83.875325,28.75,2.7,12.7384595099782
"1191",0,"22",182,65,7.75333333333333,-2.89380125,-0.637055503875,2.99026440698573,96438.375,-74,86.5000625,41.7507625,0,58.1303406633782
"531",0,"14",290,85,12.0275,-2.13765666666667,2.6944425,3.48200212842531,97077.75,-12,58.8333916666667,15.6666666666667,0,5.26563824834351
"1958",0,"24",131,85,8.61277777777778,3.20454875,-0.190850875,3.27547859436276,97066,-202,76.1251,0,0,14.3072228250152
"1462",0,"22",247,65,10.0583333333333,-2.712618,2.955005,4.05016897066055,96530.29,100,80.64797,59.599935,5.04,0.676704984326141
"7987",0,"51",278,85,11.5055555555556,0.186984272727273,0.738191106363636,0.823024663168344,98424.0909090909,-19,87.2728818181818,74.0003181818182,0,0.706315965540885
"2841",0,"31",170,65,7.66083333333333,-0.6956463,2.33985,2.50415843449248,97176.125,184,78.000125,0,0,98.2306063395265
"8351",0,"52",229,65,9.24861111111111,-0.6869592,-0.7403583,1.76023535251104,97051,677,94.70003,90.60025,49.5,0.351668588529543
"867",0,"21",162,45,7.71722222222222,0.3092069625,-4.71303125,4.73282638803355,95943.75,-145,90.375125,100,0,0
"540",0,"14",299,85,12.4013888888889,-2.2430225,1.15420825,2.54333219030807,96176.5833333333,198,69.2501083333333,69.9999583333333,0,29.9384193084666
"9608",0,"55",274,85,11.3244444444444,-1.31866463636364,-1.25649809090909,1.89447911261381,98950,-246,83.7273272727273,12.1818181818182,0,58.4687016829217
"3195",0,"31",165,105,7.68777777777778,-1.352779625,0.672371,1.63200807804386,96027.625,313,83.6250875,51.5,0.09,26.6239138854015
"3396",13,"32",153,45,7.89861111111111,-2.143187625,3.5377392875,4.38377150762093,96589.75,83,83.62505,60.2502375,7.2,39.5902469151626
"6095",5,"43",252,45,10.3127777777778,1.0346218,0.2335587,2.69679621206355,97198.3,96,87.60003,60.80029,3.42,1.43072813647804
"3843",0,"33",207,85,8.39416666666667,-1.466714625,1.375307,2.0487574929387,96618.625,-20,91,80.9998875,0,12.1775877641652
"9108",0,"54",192,45,7.97583333333333,-1.4451125,5.455025,5.6539251967619,96976.625,151,78.625075,24.5,0,9.5043489098983
"9104",0,"54",188,45,7.89527777777778,-1.406916625,0.693517875,3.30499572385401,96972.375,-8,87.250075,68.749775,5.4,0.731157692314464
"745",0,"14",261,85,10.7202777777778,-0.0074634,1.7157072,1.79587180540966,95913.99,114.400000000009,77.86189,6.3,0.36,91.0939709290556
"825",0,"21",116,45,9.18055555555556,0.44226422,-0.8402499,1.72096039368632,96763.1,-419,71.59997,29.60004,0,38.9219246688563
"314",0,"12",232,85,9.37944444444445,2.7072683,-4.439426,5.2739200661181,96102,-120,84.30016,49.60045,0,46.2088356046348
"3883",0,"33",254,85,10.4047222222222,0.5025757,-1.0448586,1.21718374798292,97678.7,-130,87.80024,29.39992,0,0
"7483",0,"45",287,85,11.8825,-0.762166416666667,2.53075,2.69174891480691,97555.5166666667,218.599999999991,77.5612166666667,41.9166666666667,0.72,46.9004280756726
"3382",1,"32",139,45,8.28666666666667,-1.6000432625,-1.9680315,2.75780928436675,97636.75,132,79.375175,99.2500125,4.5,0
"5476",0,"42",175,65,7.69472222222222,-1.10039444875,-0.1002426875,1.3702653341871,97160,162,80.12505,5,0,59.4866223885643
"8003",0,"51",294,85,12.2122222222222,0.300615441666667,-1.45914025,1.54705202029559,98598.8333333333,-9,69.7501,76.0007,0,12.7029857015816
"3734",0,"32",289,45,11.9811111111111,0.112225633333333,-0.666449833333333,1.21376913576169,96490.125,-35.8000000000029,85.9759416666667,41.6666916666667,0,58.263714984313
"8460",0,"52",122,65,8.94555555555556,1.30393277777778,-1.05315922222222,1.8074092613465,97942.3333333333,58,89.1112222222222,73.3336,0,1.4439216984021
"3573",0,"32",94,45,10.2266666666667,0.5867798,-2.873977,3.02964787709617,97015.5,-1094,48.90004,1.6,0,1.18256410862593
"539",0,"14",298,85,12.3611111111111,-0.959410583333333,2.57388666666667,2.76768259699367,96749.5833333333,-4,67.1667416666667,14.5,0,76.9408005544478
"7667",0,"51",172,65,7.665,0.410572325,0.811085,1.00108260682872,98379.5,145,88.5000625,58.9999875,0.135,40.7451410570908
"9296",0,"55",313,65,12.9130555555556,-1.26849469230769,1.46158984615385,2.00614219063163,97971,83,65.3847153846154,9.69235384615385,0,0.0609172833788565
"1147",0,"22",138,65,8.31777777777778,-0.392649125,-3.2394625,3.28139754032557,97862.875,-129,73.00005,5,0,0
"913",0,"21",97,45,10.0744444444444,1.7833184,-0.68481599,2.5706518621403,95994.1,-106,66.19996,11.8,0,0
"3732",0,"32",287,45,11.8938888888889,-0.668416575,2.94220833333333,3.03402503542143,97347.1833333333,418.599999999991,75.64455,25.3333333333333,0,55.8197218945051
"5269",0,"41",292,105,12.1175,0.794725,-1.07442758333333,1.43843753036254,97004.8416666667,-378.599999999991,78.6266166666667,16.75,0,65.385382437119
"7919",0,"51",210,85,8.45583333333333,0.557598625,1.37462125,1.57422718985965,98342.25,-209,80.0003,0,0,97.8380051596769
"5415",0,"42",105,65,9.70916666666667,-2.866915,4.005629,4.93572909254146,96875.8,-10,50.30006,0,0,42.1841188724449
"145",0,"12",296,85,12.2883333333333,4.56764666666667,-4.61004833333333,6.55401851330617,96265.8333333333,-704,80.8334166666667,90.6668666666667,0,2.13510029821955
"1655",0,"23",111,45,9.44694444444444,6.123323,-3.2514615,7.26883381295689,95449.5,138,92.70014,88.39995,5.265,11.4975091084234
"6838",0,"45",273,45,11.28,-1.42327363636364,-0.156150863636364,1.52651523227843,97925.0909090909,-341,72.9092181818182,8.18181818181818,0,63.8350870392378
"5667",0,"42",194,105,7.97611111111111,0.920510625,0.430886125,1.4082509159113,96423.125,-131,80.250175,2.5,0,0
"4863",0,"41",284,65,11.7652777777778,-0.87471115,3.82031333333333,3.94794281194775,96780.0666666667,314.400000000009,83.1858666666667,13.75,0,31.7293435988091
"6131",0,"43",288,45,11.9447222222222,1.31013775,-1.42332541666667,1.96199223544139,98732.0833333333,-589,59.5000666666667,0,0,0.699344079817812
"4977",0,"41",195,105,7.96944444444444,-1.386655375,-0.3296621,1.53506151197483,96592.25,-242,81.5000625,71.5000125,0.9,0
"244",0,"12",162,85,7.76194444444444,0.3345224375,4.073685,4.10658244080202,95976.125,-212,61.3752125,46.75,0,8.78086085295819
"7422",0,"45",205,85,8.36777777777778,1.03712514285714,0.498244714285714,2.12174201188508,96619.1428571429,-115,82.7144428571429,2.85714285714286,0,66.6660096516179
"6370",0,"44",92,105,10.3247222222222,1.80829678,-4.552665,5.07460876559772,97550.9,-505,57.80012,84.60017,0.36,15.1894840582107
"1137",0,"22",128,65,8.68972222222222,-0.887411625,-1.6925445,2.0288825929474,96992.375,-44,85.1252375,52.0003625,0,14.1852305947353
"285",0,"12",203,85,8.23611111111111,0.483966885714286,1.29216857142857,1.94439620213633,96151.2857142857,93,76.2858,65.4289857142857,1.08,32.5445621960083
"9461",0,"55",124,85,8.91777777777778,-0.0666427777777778,1.20960811111111,2.06180461435064,98052,96,96.6671,95.5556333333333,7.02,4.37537639643723
"4352",0,"34",293,65,12.1527777777778,0.673787833333333,-0.575565583333333,2.08103629176716,97161.0833333333,-537,70.33315,61.6666416666667,0,9.53172039937627
"3787",0,"33",125,85,8.83388888888889,-3.40000111111111,4.17793777777778,5.49094637151694,96788.8888888889,357,77.1112777777778,56.8896444444444,0,35.0281058508103
"1264",0,"22",255,65,10.4430555555556,-1.1348557,0.84568397,1.48677257034004,96780,203,80.60007,4.2,0,0
"6825",0,"45",260,45,10.6930555555556,-0.90839077,-3.297763,3.48145281917602,96745.8,-110,70.40003,43.40002,0,3.29844206112383
"5931",0,"42",257,105,10.5241666666667,-0.83216666,-2.50685,2.66411594647779,97965.36,-200,85.3958,93.1011,0,5.83163927316887
"4433",0,"34",149,65,8.05222222222222,0.901641,0.034663325,1.09021501117267,97307.125,-336,87.0000625,14.2500025,0,18.3056186847239
"5881",0,"42",176,105,7.69888888888889,-1.80161375,4.79006625,5.12316983418983,96798,118,74.6250375,14,4.95,46.4817040903128
"4432",0,"34",148,65,8.07777777777778,0.95527275,1.36388625,2.3964888933436,96412.875,-113,92.8750375,83.5008625,9.27,7.52829227601135
"4648",0,"41",287,65,11.9102777777778,1.02517571666667,0.771121916666667,2.49957516782805,97084.9166666667,-181,57.833425,0,0,0.316108900462845
"6758",0,"44",273,105,11.2675,0.312107818181818,-0.837507272727273,1.02085872365965,98526.0909090909,14.2999999999884,81.6729454545455,0,0,0
"2007",0,"24",189,85,7.9175,0.44765875,-0.2725174625,1.30641989314757,96567.375,-54,82.0000625,11.7500625,0,19.8124918261099
"2345",0,"25",134,65,8.53083333333333,-0.3905641625,0.6891485,1.3486973927108,96666.625,93,92.125075,52.00008821175,0,0
"925",0,"21",109,45,9.51083333333333,1.8412746,-1.7212696,2.67930094867427,97194,44,89.20004,90.00038,0,4.47530755306729
"987",0,"21",171,45,7.66083333333333,0.9531422125,2.142751625,2.90889339002192,96673.375,-338,74.250075,18.2499875,0,81.5339263309506
"8473",0,"52",139,65,8.28944444444445,-0.1185470375,2.18510125,2.213631937039,97837.125,139,76.50025,10.75,0,83.6620246129995
"6696",15,"44",190,105,7.9375,-0.965774625,0.01265662125,1.58911353589081,97555.75,-145,84.125125,63.000325,0,2.42217982701467
"4012",0,"33",136,85,8.42277777777778,1.49184565,1.997694875,2.6159946145127,97341.625,187,64.3751625,79.2501,0,5.93128387614053
"637",0,"14",153,85,7.95194444444444,0.051658,0.512265725,1.20131046854491,96232.875,-48,64.25015,9.75,0,1.17527050254028
"5649",0,"42",176,105,7.7,-0.267685325,-1.299288375,1.51951689630495,97106.125,42,83.0001125,71.2502625,0,14.3908881992219
"4871",0,"41",292,65,12.1175,0.794725,-1.07442758333333,1.43843753036254,97004.8416666667,-378.599999999991,78.6266166666667,16.75,0,65.385382437119
"5601",0,"42",128,105,8.68916666666667,-1.231162,-2.255045,2.57735876438824,97457,-44,83.7502375,56.0003625,0,14.5345108120131
"2642",0,"25",213,65,8.645,-2.9463775,2.270065,3.78458807554654,96620.5,154,86.625075,51.5002,14.58,0
"4903",0,"41",121,105,8.95722222222222,-0.686272666666667,0.24633,1.46047705948434,96864.5555555556,106,70.8890555555556,13.1111444444444,0,83.6831320311467
"3621",38,"32",142,45,8.19777777777778,-2.6497975,2.69585625,3.78821446898538,97289,96,64.3750625,23.5,0,76.2617567169742
"1424",0,"22",171,65,7.69055555555556,0.828142275,2.580251875,3.00450397235098,96897.125,-356,73.750075,22.7499875,0,77.0467778855909
"9473",0,"55",136,85,8.46555555555556,-2.23357875,1.574643125,3.26554995802454,96730.25,422,96.5001125,95.50015,28.89,0
"3157",0,"31",127,105,8.71888888888889,0.379844625,-0.1353443,3.01913875269289,96306.625,-330,51.6251625,63.75,0,0
"9242",0,"55",246,65,10.0580555555556,-1.2410811,2.734307,3.01997349095597,97486.6,-191,82.30002,44.20043,0,16.8241802802503
"4781",0,"41",198,65,8.04361111111111,-1.219685875,2.168544875,3.38128933177965,96473.5,-75,83.37505,22.5000125,0,61.6921839068857
"3270",0,"31",243,105,9.86111111111111,0.0628816,-1.1400976,1.2087882553749,97459.6,-95.6000000000058,93.82273,83.60087,0,0
"1891",0,"23.1",169,65,7.71972222222222,0.313803142857143,-0.270514285714286,0.751547464610443,96246.5714285714,137,88.4287571428571,2.28571428571429,0,0
"8724",0,"53",258,65,10.5758333333333,-1.3972946,1.46665,2.04454466875633,96800.46,274.299999999988,95.80132,67.30025,0,27.7991426229175
"9340",0,"55",198,65,8.1625,-0.782185375,3.402919375,3.83500587127014,97548.375,23,85.87505,7.2500125,0,75.5366275240976
"6888",0,"45",75,45,11.1286111111111,4.98389727272727,-1.778346,5.60466226840672,96552.7272727273,-408,70.0913090909091,22.5454636363636,0,23.2207852479488
"3761",0,"33",87,85,10.5519444444444,-2.2362127,5.2175646,5.76111720441699,96703.2,417,66.20009,20.4,0,45.0331627150015
"8814",0,"54",131,45,8.61388888888889,2.90767375,0.2153991875,2.94282865622929,98232.25,-177,74.7501,13.25,0,14.3072228250152
"9698",0,"55",221,85,8.96027777777778,-1.1004199,1.410673125,1.9207914278479,97637.125,49,91.875125,60.000175,0,2.64646854219017
"1115",0,"22",98,65,10.0247222222222,-1.0053348,-4.040051,4.41997633857864,95709,368,95.10003,99.99939,1.62,0.000267267343655492
"4695",0,"41",112,65,9.37,1.18031623,-3.97478,4.22614689637055,97039.9,-445,85.70005,51.40002,0,48.5435875535176
"5554",0,"42",284,65,11.7622222222222,-1.43200333333333,3.57031333333333,3.86218372983314,97021.7333333333,214.400000000009,82.7692,9.58333333333333,0,34.6516032215724
"8643",0,"53",137,65,8.38083333333333,0.074642125,-1.1476775,1.43670361477684,96823.5,-102,94.3751125,33.75,0,53.3918149163413
"1004",0,"21",188,45,7.81305555555556,-1.11004075,0.34976875,3.78442902594769,95760,-95,77.125075,81.2496125,0,0.398813286716981
"2469",0,"25",270,65,11.1455555555556,-0.00323206363636364,2.29106945454545,2.36553824492717,96621.9090909091,-17,76.7273818181818,0,0,99.9478876114392
"1491",0,"22",276,65,11.4025,-2.10746666666667,1.84910666666667,2.83160722287118,96762.4583333333,100,83.389725,1.41666666666667,0,0.35051355819522
"7985",0,"51",276,85,11.4144444444444,-1.15987696363636,-0.511303863636364,1.38106387186717,98497.2727272727,-146,73.1819272727273,18.1818090909091,0,32.6664353773549
"4458",0,"34",174,65,7.75555555555556,1.015396,-2.766715,2.95307267447117,97120.375,-346,67.37505,21.75,0,60.4661880685696
"5912",0,"42",238,105,9.64305555555556,-0.162405553,-1.38127,1.42565406614782,97632.9,-85.7000000000116,87.79147,25.1,0,10.3679535909894
"8483",0,"52",159,65,7.78611111111111,-0.27910788375,1.07425525,1.13692580487597,97205.25,29,68.8750625,7.75,0,2.49322470977643
"773",0,"14",289,85,11.9738888888889,-0.679439858333333,-0.801866391666667,1.49783931728514,95498.4583333333,-35.8000000000029,91.059275,26.750025,0,73.1640041445435
"6491",20,"44",229,105,9.28416666666667,-2.2869601,-0.5528577,2.93937698640079,97026,666,94.90005,85.40042,3.96,0.549482169577411
"2339",0,"25",128,65,8.755,-1.4030375,-1.755044625,2.32348801577857,97191.5,56,82.2502375,91.2502375,0,4.71112466713444
"4539",0,"34",255,65,10.4461111111111,-1.467809,3.28744,3.62309768713006,96918,214.400000000009,73.18392,0,0,45.6618364764712
"6456",59,"44",194,105,8.03222222222222,1.15488475,0.852761125,1.51011471286055,96705.125,-31,78.625175,1.75,0,0
